datetime,user,heartrate,steps
2020-10-16 20:50:00,AHYIJDV,80,0
2020-10-16 20:52:00,AHYIJDV,82,0
2020-10-16 20:54:00,AHYIJDV,76,0
2020-10-16 20:56:00,AHYIJDV,76,0
2020-10-16 20:57:00,AHYIJDV,81,0
2020-10-16 21:04:00,AHYIJDV,82,0
2020-10-16 21:05:00,AHYIJDV,82,0
2020-10-16 22:00:00,AHYIJDV,84,15
2020-10-16 22:02:00,AHYIJDV,78,0
2020-10-16 22:03:00,AHYIJDV,75,0
2020-10-16 22:04:00,AHYIJDV,75,0
2020-10-16 22:06:00,AHYIJDV,76,9
2020-10-16 22:07:00,AHYIJDV,77,13
2020-10-16 22:08:00,AHYIJDV,79,0
2020-10-16 22:09:00,AHYIJDV,78,7
2020-10-16 22:10:00,AHYIJDV,95,0
2020-10-16 22:13:00,AHYIJDV,88,84
2020-10-16 22:16:00,AHYIJDV,87,5
2020-10-16 22:17:00,AHYIJDV,87,19
2020-10-16 22:18:00,AHYIJDV,86,24
2020-10-16 22:19:00,AHYIJDV,85,0
2020-10-16 22:20:00,AHYIJDV,88,16
2020-10-16 22:21:00,AHYIJDV,88,11
2020-10-16 22:23:00,AHYIJDV,81,12
2020-10-16 22:28:00,AHYIJDV,80,0
2020-10-16 22:29:00,AHYIJDV,75,0
2020-10-16 22:30:00,AHYIJDV,68,0
2020-10-16 22:31:00,AHYIJDV,75,0
2020-10-16 22:34:00,AHYIJDV,63,0
2020-10-16 22:38:00,AHYIJDV,67,0
2020-10-16 22:39:00,AHYIJDV,72,0
2020-10-16 22:40:00,AHYIJDV,70,0
2020-10-16 22:41:00,AHYIJDV,69,0
2020-10-16 22:42:00,AHYIJDV,72,0
2020-10-16 22:43:00,AHYIJDV,75,0
2020-10-16 22:45:00,AHYIJDV,74,0
2020-10-16 22:46:00,AHYIJDV,73,0
2020-10-16 22:48:00,AHYIJDV,65,0
2020-10-16 22:49:00,AHYIJDV,67,0
2020-10-16 22:51:00,AHYIJDV,71,0
2020-10-16 22:53:00,AHYIJDV,68,0
2020-10-16 22:55:00,AHYIJDV,64,0
2020-10-16 22:56:00,AHYIJDV,71,0
2020-10-16 22:58:00,AHYIJDV,69,0
2020-10-16 22:59:00,AHYIJDV,70,0
2020-10-16 23:00:00,AHYIJDV,70,0
2020-10-16 23:01:00,AHYIJDV,68,0
2020-10-16 23:02:00,AHYIJDV,70,0
2020-10-16 23:10:00,AHYIJDV,61,0
2020-10-16 23:11:00,AHYIJDV,68,0
2020-10-17 00:22:00,AHYIJDV,64,0
2020-10-17 01:34:00,AHYIJDV,64,0
2020-10-17 01:38:00,AHYIJDV,64,0
2020-10-17 01:39:00,AHYIJDV,66,0
2020-10-17 01:40:00,AHYIJDV,64,0
2020-10-17 01:41:00,AHYIJDV,71,0
2020-10-17 03:09:00,AHYIJDV,62,0
2020-10-17 03:10:00,AHYIJDV,71,0
2020-10-17 03:11:00,AHYIJDV,64,0
2020-10-17 03:13:00,AHYIJDV,63,0
2020-10-17 03:14:00,AHYIJDV,66,0
2020-10-17 04:09:00,AHYIJDV,68,0
2020-10-17 04:10:00,AHYIJDV,66,0
2020-10-17 04:11:00,AHYIJDV,66,0
2020-10-17 04:12:00,AHYIJDV,65,0
2020-10-17 04:13:00,AHYIJDV,65,0
2020-10-17 04:17:00,AHYIJDV,67,0
2020-10-17 04:18:00,AHYIJDV,66,0
2020-10-17 04:19:00,AHYIJDV,66,0
2020-10-17 04:23:00,AHYIJDV,68,0
2020-10-17 05:31:00,AHYIJDV,60,0
2020-10-17 05:32:00,AHYIJDV,59,0
2020-10-17 05:33:00,AHYIJDV,61,0
2020-10-17 05:35:00,AHYIJDV,62,0
2020-10-17 05:36:00,AHYIJDV,61,0
2020-10-17 05:42:00,AHYIJDV,64,0
2020-10-17 05:43:00,AHYIJDV,70,0
2020-10-17 05:44:00,AHYIJDV,64,0
2020-10-17 05:45:00,AHYIJDV,71,0
2020-10-17 05:48:00,AHYIJDV,64,0
2020-10-17 06:55:00,AHYIJDV,72,0
2020-10-17 06:59:00,AHYIJDV,70,0
2020-10-17 07:00:00,AHYIJDV,73,0
2020-10-17 07:01:00,AHYIJDV,70,0
2020-10-17 07:05:00,AHYIJDV,67,0
2020-10-17 07:07:00,AHYIJDV,65,0
2020-10-17 07:14:00,AHYIJDV,68,0
2020-10-17 07:15:00,AHYIJDV,67,0
2020-10-17 07:18:00,AHYIJDV,65,0
2020-10-17 07:19:00,AHYIJDV,68,0
2020-10-17 07:23:00,AHYIJDV,76,0
2020-10-17 07:24:00,AHYIJDV,74,0
2020-10-17 07:26:00,AHYIJDV,68,0
2020-10-17 07:27:00,AHYIJDV,68,0
2020-10-17 07:34:00,AHYIJDV,66,0
2020-10-17 07:36:00,AHYIJDV,67,0
2020-10-17 07:37:00,AHYIJDV,61,0
2020-10-17 07:39:00,AHYIJDV,66,0
2020-10-17 07:40:00,AHYIJDV,68,0
2020-10-17 07:43:00,AHYIJDV,68,0
2020-10-17 07:45:00,AHYIJDV,70,0
2020-10-17 07:48:00,AHYIJDV,75,0
2020-10-17 07:49:00,AHYIJDV,68,0
2020-10-17 07:50:00,AHYIJDV,71,0
2020-10-17 07:51:00,AHYIJDV,64,0
2020-10-17 09:18:00,AHYIJDV,84,0
2020-10-17 09:21:00,AHYIJDV,83,0
2020-10-17 09:22:00,AHYIJDV,79,0
2020-10-17 09:23:00,AHYIJDV,73,0
2020-10-17 09:24:00,AHYIJDV,74,0
2020-10-17 09:26:00,AHYIJDV,67,0
2020-10-17 09:27:00,AHYIJDV,68,0
2020-10-17 09:31:00,AHYIJDV,70,0
2020-10-17 09:32:00,AHYIJDV,67,0
2020-10-17 09:33:00,AHYIJDV,69,0
2020-10-17 09:35:00,AHYIJDV,67,0
2020-10-17 09:36:00,AHYIJDV,72,0
2020-10-17 09:38:00,AHYIJDV,76,66
2020-10-17 09:40:00,AHYIJDV,85,19
2020-10-17 09:41:00,AHYIJDV,80,20
2020-10-17 09:42:00,AHYIJDV,80,0
2020-10-17 09:43:00,AHYIJDV,80,7
2020-10-17 09:48:00,AHYIJDV,83,0
2020-10-17 09:49:00,AHYIJDV,83,15
2020-10-17 09:50:00,AHYIJDV,84,18
2020-10-17 09:52:00,AHYIJDV,81,0
2020-10-17 09:57:00,AHYIJDV,72,0
2020-10-17 12:09:00,AHYIJDV,69,0
2020-10-17 12:11:00,AHYIJDV,69,0
2020-10-17 12:12:00,AHYIJDV,67,0
2020-10-17 12:15:00,AHYIJDV,68,0
2020-10-17 12:19:00,AHYIJDV,68,0
2020-10-17 12:20:00,AHYIJDV,66,0
2020-10-17 12:21:00,AHYIJDV,68,0
2020-10-17 12:22:00,AHYIJDV,65,0
2020-10-17 12:24:00,AHYIJDV,67,0
2020-10-17 12:26:00,AHYIJDV,68,0
2020-10-17 12:29:00,AHYIJDV,66,0
2020-10-17 12:30:00,AHYIJDV,65,0
2020-10-17 12:31:00,AHYIJDV,62,0
2020-10-17 12:32:00,AHYIJDV,68,0
2020-10-17 12:34:00,AHYIJDV,65,0
2020-10-17 12:35:00,AHYIJDV,61,0
2020-10-17 12:36:00,AHYIJDV,62,0
2020-10-17 12:37:00,AHYIJDV,63,0
2020-10-17 12:38:00,AHYIJDV,71,0
2020-10-17 16:45:00,AHYIJDV,79,0
2020-10-17 16:48:00,AHYIJDV,71,0
2020-10-17 16:49:00,AHYIJDV,69,0
2020-10-17 16:50:00,AHYIJDV,71,0
2020-10-17 16:51:00,AHYIJDV,66,0
2020-10-17 16:52:00,AHYIJDV,69,0
2020-10-17 16:54:00,AHYIJDV,80,0
2020-10-17 16:55:00,AHYIJDV,79,0
2020-10-17 16:57:00,AHYIJDV,72,0
2020-10-17 16:58:00,AHYIJDV,71,0
2020-10-17 16:59:00,AHYIJDV,67,0
2020-10-17 17:00:00,AHYIJDV,66,0
2020-10-17 17:02:00,AHYIJDV,69,0
2020-10-17 17:03:00,AHYIJDV,69,0
2020-10-17 17:04:00,AHYIJDV,71,0
2020-10-17 17:05:00,AHYIJDV,74,0
2020-10-17 17:06:00,AHYIJDV,71,0
2020-10-17 17:07:00,AHYIJDV,66,0
2020-10-17 17:08:00,AHYIJDV,65,0
2020-10-17 17:09:00,AHYIJDV,64,0
2020-10-17 17:12:00,AHYIJDV,65,0
2020-10-17 17:13:00,AHYIJDV,65,0
2020-10-17 17:14:00,AHYIJDV,67,0
2020-10-17 17:15:00,AHYIJDV,65,0
2020-10-17 17:18:00,AHYIJDV,72,0
2020-10-17 17:19:00,AHYIJDV,67,0
2020-10-17 17:20:00,AHYIJDV,67,0
2020-10-17 17:23:00,AHYIJDV,65,0
2020-10-17 17:24:00,AHYIJDV,66,0
2020-10-17 17:25:00,AHYIJDV,72,0
2020-10-17 17:28:00,AHYIJDV,69,0
2020-10-17 17:30:00,AHYIJDV,69,0
2020-10-17 17:35:00,AHYIJDV,66,0
2020-10-17 17:37:00,AHYIJDV,59,0
2020-10-17 17:41:00,AHYIJDV,64,0
2020-10-17 17:42:00,AHYIJDV,65,0
2020-10-17 17:43:00,AHYIJDV,66,0
2020-10-17 17:44:00,AHYIJDV,65,0
2020-10-17 17:45:00,AHYIJDV,61,0
2020-10-17 17:46:00,AHYIJDV,56,0
2020-10-17 17:47:00,AHYIJDV,63,0
2020-10-17 17:48:00,AHYIJDV,68,0
2020-10-17 17:50:00,AHYIJDV,68,0
2020-10-17 17:51:00,AHYIJDV,70,0
2020-10-17 17:52:00,AHYIJDV,69,0
2020-10-17 17:53:00,AHYIJDV,71,0
2020-10-17 17:54:00,AHYIJDV,67,0
2020-10-17 19:47:00,AHYIJDV,76,0
2020-10-17 19:54:00,AHYIJDV,73,0
2020-10-17 19:56:00,AHYIJDV,79,0
2020-10-17 19:57:00,AHYIJDV,75,0
2020-10-17 19:59:00,AHYIJDV,74,0
2020-10-17 20:00:00,AHYIJDV,75,0
2020-10-17 20:03:00,AHYIJDV,80,0
2020-10-17 20:05:00,AHYIJDV,76,0
2020-10-17 20:08:00,AHYIJDV,75,0
2020-10-17 20:09:00,AHYIJDV,73,0
2020-10-17 20:10:00,AHYIJDV,76,0
2020-10-17 20:12:00,AHYIJDV,76,0
2020-10-17 20:13:00,AHYIJDV,76,0
2020-10-17 20:14:00,AHYIJDV,73,0
2020-10-17 20:16:00,AHYIJDV,73,0
2020-10-17 20:17:00,AHYIJDV,66,0
2020-10-17 20:18:00,AHYIJDV,71,0
2020-10-17 20:19:00,AHYIJDV,72,0
2020-10-17 20:21:00,AHYIJDV,70,0
2020-10-17 20:22:00,AHYIJDV,71,0
2020-10-17 20:23:00,AHYIJDV,73,0
2020-10-17 20:25:00,AHYIJDV,72,0
2020-10-17 20:26:00,AHYIJDV,73,0
2020-10-17 20:28:00,AHYIJDV,72,0
2020-10-17 20:29:00,AHYIJDV,67,0
2020-10-17 20:30:00,AHYIJDV,75,0
2020-10-17 20:31:00,AHYIJDV,72,0
2020-10-17 20:34:00,AHYIJDV,68,0
2020-10-17 22:27:00,AHYIJDV,63,0
2020-10-17 22:28:00,AHYIJDV,64,0
2020-10-17 22:33:00,AHYIJDV,64,0
2020-10-17 22:37:00,AHYIJDV,60,0
2020-10-17 22:39:00,AHYIJDV,61,0
2020-10-17 22:42:00,AHYIJDV,63,0
2020-10-17 22:43:00,AHYIJDV,63,0
2020-10-17 23:31:00,AHYIJDV,63,0
2020-10-17 23:34:00,AHYIJDV,64,0
2020-10-17 23:36:00,AHYIJDV,64,0
2020-10-17 23:37:00,AHYIJDV,65,0
2020-10-17 23:41:00,AHYIJDV,65,0
2020-10-17 23:43:00,AHYIJDV,65,0
2020-10-17 23:44:00,AHYIJDV,65,0
2020-10-17 23:45:00,AHYIJDV,66,0
2020-10-18 00:59:00,AHYIJDV,71,0
2020-10-18 01:02:00,AHYIJDV,71,0
2020-10-18 01:03:00,AHYIJDV,70,0
2020-10-18 01:04:00,AHYIJDV,71,0
2020-10-18 01:05:00,AHYIJDV,76,0
2020-10-18 01:07:00,AHYIJDV,68,0
2020-10-18 01:08:00,AHYIJDV,69,0
2020-10-18 02:19:00,AHYIJDV,68,0
2020-10-18 02:20:00,AHYIJDV,65,0
2020-10-18 02:21:00,AHYIJDV,67,0
2020-10-18 02:23:00,AHYIJDV,64,0
2020-10-18 02:24:00,AHYIJDV,63,0
2020-10-18 02:25:00,AHYIJDV,63,0
2020-10-18 02:26:00,AHYIJDV,65,0
2020-10-18 02:28:00,AHYIJDV,64,0
2020-10-18 02:30:00,AHYIJDV,65,0
2020-10-18 02:31:00,AHYIJDV,68,0
2020-10-18 02:32:00,AHYIJDV,65,0
2020-10-18 02:33:00,AHYIJDV,67,0
2020-10-18 02:34:00,AHYIJDV,66,0
2020-10-18 02:35:00,AHYIJDV,68,0
2020-10-18 02:36:00,AHYIJDV,66,0
2020-10-18 02:37:00,AHYIJDV,71,0
2020-10-18 03:28:00,AHYIJDV,62,0
2020-10-18 03:30:00,AHYIJDV,65,0
2020-10-18 03:31:00,AHYIJDV,65,0
2020-10-18 03:32:00,AHYIJDV,66,0
2020-10-18 03:34:00,AHYIJDV,64,0
2020-10-18 03:37:00,AHYIJDV,67,0
2020-10-18 03:38:00,AHYIJDV,66,0
2020-10-18 03:43:00,AHYIJDV,62,0
2020-10-18 03:44:00,AHYIJDV,65,0
2020-10-18 03:45:00,AHYIJDV,65,0
2020-10-18 05:46:00,AHYIJDV,65,0
2020-10-18 05:47:00,AHYIJDV,64,0
2020-10-18 05:52:00,AHYIJDV,66,0
2020-10-18 06:20:00,AHYIJDV,59,0
2020-10-18 06:21:00,AHYIJDV,64,0
2020-10-18 06:23:00,AHYIJDV,61,0
2020-10-18 06:27:00,AHYIJDV,64,0
2020-10-18 06:28:00,AHYIJDV,63,0
2020-10-18 06:29:00,AHYIJDV,63,0
2020-10-18 06:30:00,AHYIJDV,57,0
2020-10-18 06:31:00,AHYIJDV,69,0
2020-10-18 11:08:00,AHYIJDV,69,0
2020-10-18 11:09:00,AHYIJDV,70,0
2020-10-18 11:10:00,AHYIJDV,73,0
2020-10-18 11:11:00,AHYIJDV,74,0
2020-10-18 11:12:00,AHYIJDV,69,0
2020-10-18 11:13:00,AHYIJDV,67,0
2020-10-18 11:14:00,AHYIJDV,63,0
2020-10-18 11:17:00,AHYIJDV,68,0
2020-10-18 11:22:00,AHYIJDV,63,0
2020-10-18 11:27:00,AHYIJDV,71,0
2020-10-18 11:28:00,AHYIJDV,66,0
2020-10-18 11:29:00,AHYIJDV,70,0
2020-10-18 11:30:00,AHYIJDV,69,0
2020-10-18 11:31:00,AHYIJDV,72,0
2020-10-18 11:32:00,AHYIJDV,68,0
2020-10-18 11:33:00,AHYIJDV,72,0
2020-10-18 11:34:00,AHYIJDV,75,13
2020-10-18 11:37:00,AHYIJDV,61,0
2020-10-18 11:39:00,AHYIJDV,73,0
2020-10-18 11:40:00,AHYIJDV,71,0
2020-10-18 11:43:00,AHYIJDV,77,0
2020-10-18 11:44:00,AHYIJDV,77,0
2020-10-18 11:45:00,AHYIJDV,77,0
2020-10-18 11:46:00,AHYIJDV,78,13
2020-10-18 11:50:00,AHYIJDV,90,0
2020-10-18 11:51:00,AHYIJDV,93,0
2020-10-18 11:52:00,AHYIJDV,101,0
2020-10-18 11:54:00,AHYIJDV,89,0
2020-10-18 11:55:00,AHYIJDV,88,10
2020-10-18 14:41:00,AHYIJDV,69,0
2020-10-18 14:42:00,AHYIJDV,62,0
2020-10-18 14:44:00,AHYIJDV,68,0
2020-10-18 14:45:00,AHYIJDV,70,0
2020-10-18 14:46:00,AHYIJDV,64,0
2020-10-18 14:47:00,AHYIJDV,64,0
2020-10-18 14:50:00,AHYIJDV,71,0
2020-10-18 14:51:00,AHYIJDV,76,0
2020-10-18 14:52:00,AHYIJDV,68,0
2020-10-18 14:53:00,AHYIJDV,63,0
2020-10-18 14:57:00,AHYIJDV,74,0
2020-10-18 14:58:00,AHYIJDV,64,0
2020-10-18 15:00:00,AHYIJDV,68,0
2020-10-18 15:03:00,AHYIJDV,65,0
2020-10-18 15:04:00,AHYIJDV,66,0
2020-10-18 15:05:00,AHYIJDV,60,0
2020-10-18 15:06:00,AHYIJDV,64,0
2020-10-18 15:07:00,AHYIJDV,64,0
2020-10-18 15:08:00,AHYIJDV,64,0
2020-10-18 15:09:00,AHYIJDV,67,0
2020-10-18 15:10:00,AHYIJDV,63,0
2020-10-18 15:12:00,AHYIJDV,64,0
2020-10-18 15:16:00,AHYIJDV,66,0
2020-10-18 15:18:00,AHYIJDV,62,10
2020-10-18 15:20:00,AHYIJDV,63,0
2020-10-18 15:23:00,AHYIJDV,61,0
2020-10-18 15:25:00,AHYIJDV,66,0
2020-10-18 15:26:00,AHYIJDV,63,0
2020-10-18 15:27:00,AHYIJDV,63,0
2020-10-18 15:29:00,AHYIJDV,62,0
2020-10-18 15:30:00,AHYIJDV,63,0
2020-10-18 15:31:00,AHYIJDV,65,0
2020-10-18 15:32:00,AHYIJDV,65,0
2020-10-18 15:33:00,AHYIJDV,67,0
2020-10-18 15:38:00,AHYIJDV,66,0
2020-10-18 15:40:00,AHYIJDV,70,0
2020-10-18 15:42:00,AHYIJDV,69,0
2020-10-18 15:43:00,AHYIJDV,70,0
2020-10-18 15:44:00,AHYIJDV,72,0
2020-10-18 15:49:00,AHYIJDV,75,0
2020-10-18 20:48:00,AHYIJDV,86,0
2020-10-18 20:51:00,AHYIJDV,85,0
2020-10-18 20:53:00,AHYIJDV,86,0
2020-10-18 20:54:00,AHYIJDV,87,0
2020-10-18 20:55:00,AHYIJDV,85,0
2020-10-18 20:57:00,AHYIJDV,87,0
2020-10-18 21:00:00,AHYIJDV,86,0
2020-10-18 21:46:00,AHYIJDV,101,0
2020-10-18 21:48:00,AHYIJDV,97,0
2020-10-18 21:49:00,AHYIJDV,100,0
2020-10-18 21:51:00,AHYIJDV,90,30
2020-10-18 21:52:00,AHYIJDV,90,51
2020-10-18 23:07:00,AHYIJDV,77,0
2020-10-18 23:08:00,AHYIJDV,85,0
2020-10-18 23:10:00,AHYIJDV,79,0
2020-10-18 23:11:00,AHYIJDV,79,0
2020-10-18 23:13:00,AHYIJDV,79,0
2020-10-18 23:14:00,AHYIJDV,79,0
2020-10-18 23:15:00,AHYIJDV,80,0
2020-10-18 23:49:00,AHYIJDV,70,0
2020-10-18 23:50:00,AHYIJDV,72,0
2020-10-18 23:51:00,AHYIJDV,75,0
2020-10-18 23:52:00,AHYIJDV,75,0
2020-10-18 23:54:00,AHYIJDV,73,0
2020-10-18 23:58:00,AHYIJDV,72,0
2020-10-19 00:00:00,AHYIJDV,71,0
2020-10-19 00:01:00,AHYIJDV,71,0
2020-10-19 00:02:00,AHYIJDV,72,0
2020-10-19 00:04:00,AHYIJDV,74,0
2020-10-19 00:40:00,AHYIJDV,69,0
2020-10-19 00:42:00,AHYIJDV,72,0
2020-10-19 00:45:00,AHYIJDV,71,0
2020-10-19 00:46:00,AHYIJDV,70,0
2020-10-19 00:47:00,AHYIJDV,71,0
2020-10-19 00:49:00,AHYIJDV,74,0
2020-10-19 00:50:00,AHYIJDV,70,0
2020-10-19 00:51:00,AHYIJDV,75,0
2020-10-19 00:53:00,AHYIJDV,70,0
2020-10-19 00:54:00,AHYIJDV,71,0
2020-10-19 00:55:00,AHYIJDV,72,0
2020-10-19 02:05:00,AHYIJDV,60,0
2020-10-19 02:06:00,AHYIJDV,61,0
2020-10-19 02:08:00,AHYIJDV,64,0
2020-10-19 02:09:00,AHYIJDV,61,0
2020-10-19 02:13:00,AHYIJDV,63,0
2020-10-19 02:15:00,AHYIJDV,65,0
2020-10-19 02:16:00,AHYIJDV,63,0
2020-10-19 02:18:00,AHYIJDV,65,0
2020-10-19 02:22:00,AHYIJDV,64,0
2020-10-19 02:23:00,AHYIJDV,62,0
2020-10-19 04:22:00,AHYIJDV,60,0
2020-10-19 04:23:00,AHYIJDV,61,0
2020-10-19 04:24:00,AHYIJDV,62,0
2020-10-19 04:26:00,AHYIJDV,64,0
2020-10-19 04:28:00,AHYIJDV,64,0
2020-10-19 04:29:00,AHYIJDV,63,0
2020-10-19 04:30:00,AHYIJDV,61,0
2020-10-19 04:33:00,AHYIJDV,63,0
2020-10-19 04:35:00,AHYIJDV,65,0
2020-10-19 04:36:00,AHYIJDV,62,0
2020-10-19 04:37:00,AHYIJDV,65,0
2020-10-19 04:57:00,AHYIJDV,54,0
2020-10-19 04:58:00,AHYIJDV,61,0
2020-10-19 05:00:00,AHYIJDV,67,0
2020-10-19 05:01:00,AHYIJDV,60,0
2020-10-19 05:03:00,AHYIJDV,63,0
2020-10-19 05:04:00,AHYIJDV,66,0
2020-10-19 05:05:00,AHYIJDV,64,0
2020-10-19 05:06:00,AHYIJDV,59,0
2020-10-19 05:09:00,AHYIJDV,65,0
2020-10-19 05:10:00,AHYIJDV,57,0
2020-10-19 05:13:00,AHYIJDV,63,0
2020-10-19 05:14:00,AHYIJDV,68,0
2020-10-19 06:05:00,AHYIJDV,65,0
2020-10-19 06:08:00,AHYIJDV,68,0
2020-10-19 06:09:00,AHYIJDV,65,0
2020-10-19 06:13:00,AHYIJDV,81,0
2020-10-19 06:14:00,AHYIJDV,61,0
2020-10-19 06:15:00,AHYIJDV,60,0
2020-10-19 06:17:00,AHYIJDV,61,0
2020-10-19 06:19:00,AHYIJDV,63,0
2020-10-19 06:20:00,AHYIJDV,63,0
2020-10-19 06:21:00,AHYIJDV,62,0
2020-10-19 06:37:00,AHYIJDV,78,0
2020-10-19 06:38:00,AHYIJDV,86,4
2020-10-19 06:39:00,AHYIJDV,86,0
2020-10-19 08:06:00,AHYIJDV,87,0
2020-10-19 08:07:00,AHYIJDV,90,0
2020-10-19 08:08:00,AHYIJDV,71,0
2020-10-19 08:09:00,AHYIJDV,75,0
2020-10-19 08:10:00,AHYIJDV,71,0
2020-10-19 08:11:00,AHYIJDV,69,0
2020-10-19 08:12:00,AHYIJDV,74,0
2020-10-19 08:13:00,AHYIJDV,75,0
2020-10-19 08:14:00,AHYIJDV,76,0
2020-10-19 08:15:00,AHYIJDV,75,0
2020-10-19 08:17:00,AHYIJDV,78,0
2020-10-19 08:21:00,AHYIJDV,75,0
2020-10-19 08:22:00,AHYIJDV,74,0
2020-10-19 08:24:00,AHYIJDV,76,0
2020-10-19 08:26:00,AHYIJDV,80,0
2020-10-19 08:27:00,AHYIJDV,75,0
2020-10-19 08:30:00,AHYIJDV,81,0
2020-10-19 08:33:00,AHYIJDV,78,0
2020-10-19 08:36:00,AHYIJDV,77,0
2020-10-19 08:37:00,AHYIJDV,79,0
2020-10-19 08:40:00,AHYIJDV,74,0
2020-10-19 08:41:00,AHYIJDV,75,0
2020-10-19 08:42:00,AHYIJDV,77,0
2020-10-19 08:43:00,AHYIJDV,78,0
2020-10-19 08:46:00,AHYIJDV,82,20
2020-10-19 08:48:00,AHYIJDV,86,16
2020-10-19 08:51:00,AHYIJDV,85,27
2020-10-19 08:54:00,AHYIJDV,97,30
2020-10-19 08:55:00,AHYIJDV,100,9
2020-10-19 08:56:00,AHYIJDV,101,58
2020-10-19 08:57:00,AHYIJDV,101,1
2020-10-19 08:58:00,AHYIJDV,96,7
2020-10-19 08:59:00,AHYIJDV,98,0
2020-10-19 13:03:00,AHYIJDV,64,0
2020-10-19 13:05:00,AHYIJDV,69,0
2020-10-19 13:07:00,AHYIJDV,66,0
2020-10-19 13:08:00,AHYIJDV,65,0
2020-10-19 13:09:00,AHYIJDV,67,0
2020-10-19 13:10:00,AHYIJDV,70,0
2020-10-19 13:13:00,AHYIJDV,83,0
2020-10-19 13:14:00,AHYIJDV,68,0
2020-10-19 13:15:00,AHYIJDV,68,0
2020-10-19 13:16:00,AHYIJDV,74,0
2020-10-19 13:17:00,AHYIJDV,72,0
2020-10-19 13:20:00,AHYIJDV,63,0
2020-10-19 13:22:00,AHYIJDV,62,0
2020-10-19 13:23:00,AHYIJDV,65,0
2020-10-19 13:24:00,AHYIJDV,65,0
2020-10-19 13:27:00,AHYIJDV,63,0
2020-10-19 13:29:00,AHYIJDV,68,0
2020-10-19 13:31:00,AHYIJDV,64,5
2020-10-19 13:33:00,AHYIJDV,72,0
2020-10-19 13:34:00,AHYIJDV,68,0
2020-10-19 13:35:00,AHYIJDV,74,0
2020-10-19 13:37:00,AHYIJDV,78,0
2020-10-19 13:40:00,AHYIJDV,73,0
2020-10-19 13:41:00,AHYIJDV,70,0
2020-10-19 13:42:00,AHYIJDV,70,0
2020-10-19 13:43:00,AHYIJDV,71,0
2020-10-19 13:44:00,AHYIJDV,72,0
2020-10-19 13:45:00,AHYIJDV,70,0
2020-10-19 13:47:00,AHYIJDV,63,0
2020-10-19 13:49:00,AHYIJDV,74,13
2020-10-19 13:50:00,AHYIJDV,76,0
2020-10-19 13:51:00,AHYIJDV,77,0
2020-10-19 13:53:00,AHYIJDV,74,0
2020-10-19 13:56:00,AHYIJDV,71,0
2020-10-19 13:57:00,AHYIJDV,72,0
2020-10-19 13:58:00,AHYIJDV,69,0
2020-10-19 13:59:00,AHYIJDV,70,0
2020-10-19 14:00:00,AHYIJDV,66,0
2020-10-19 14:04:00,AHYIJDV,74,0
2020-10-19 14:05:00,AHYIJDV,72,0
2020-10-19 14:06:00,AHYIJDV,64,0
2020-10-19 14:07:00,AHYIJDV,71,0
2020-10-19 14:08:00,AHYIJDV,76,0
2020-10-19 14:09:00,AHYIJDV,69,0
2020-10-19 14:10:00,AHYIJDV,76,0
2020-10-19 14:14:00,AHYIJDV,68,0
2020-10-19 14:15:00,AHYIJDV,61,0
2020-10-19 14:16:00,AHYIJDV,64,0
2020-10-19 15:26:00,AHYIJDV,74,0
2020-10-19 15:27:00,AHYIJDV,64,0
2020-10-19 15:28:00,AHYIJDV,63,0
2020-10-19 15:29:00,AHYIJDV,64,0
2020-10-19 15:30:00,AHYIJDV,59,0
2020-10-19 15:31:00,AHYIJDV,63,0
2020-10-19 15:33:00,AHYIJDV,69,0
2020-10-19 15:35:00,AHYIJDV,73,0
2020-10-19 15:36:00,AHYIJDV,59,0
2020-10-19 17:02:00,AHYIJDV,67,0
2020-10-19 17:03:00,AHYIJDV,64,0
2020-10-19 17:05:00,AHYIJDV,64,0
2020-10-19 17:09:00,AHYIJDV,72,0
2020-10-19 17:10:00,AHYIJDV,63,0
2020-10-19 17:11:00,AHYIJDV,68,4
2020-10-19 17:12:00,AHYIJDV,70,0
2020-10-19 17:14:00,AHYIJDV,69,0
2020-10-19 17:17:00,AHYIJDV,73,0
2020-10-19 17:19:00,AHYIJDV,69,0
2020-10-19 17:21:00,AHYIJDV,65,0
2020-10-19 17:22:00,AHYIJDV,69,0
2020-10-19 17:23:00,AHYIJDV,67,0
2020-10-19 17:25:00,AHYIJDV,68,0
2020-10-19 17:26:00,AHYIJDV,59,0
2020-10-19 17:28:00,AHYIJDV,68,0
2020-10-19 17:30:00,AHYIJDV,67,0
2020-10-19 17:32:00,AHYIJDV,61,0
2020-10-19 17:33:00,AHYIJDV,70,0
2020-10-19 17:34:00,AHYIJDV,75,0
2020-10-19 17:37:00,AHYIJDV,72,0
2020-10-19 17:38:00,AHYIJDV,72,16
2020-10-19 17:42:00,AHYIJDV,73,0
2020-10-19 17:44:00,AHYIJDV,69,0
2020-10-19 17:45:00,AHYIJDV,70,0
2020-10-19 17:46:00,AHYIJDV,69,0
2020-10-19 17:47:00,AHYIJDV,70,0
2020-10-19 17:48:00,AHYIJDV,72,0
2020-10-19 17:53:00,AHYIJDV,68,0
2020-10-19 17:55:00,AHYIJDV,66,0
2020-10-19 17:56:00,AHYIJDV,68,0
2020-10-19 17:58:00,AHYIJDV,64,0
2020-10-19 18:05:00,AHYIJDV,64,0
2020-10-19 18:07:00,AHYIJDV,65,0
